category,show_title,week,category2,year,url,url2,url3,url4
m,the_girl_in_the_spiders_web,2021-11-07,tv,2021,https://www.rottentomatoes.com/m/the_girl_in_the_spiders_web_2021,https://www.rottentomatoes.com/m/the_girl_in_the_spiders_web,https://www.rottentomatoes.com/tv/the_girl_in_the_spiders_web_2021,https://www.rottentomatoes.com/tv/the_girl_in_the_spiders_web
m,amina,2021-11-07,tv,2021,https://www.rottentomatoes.com/m/amina_2021,https://www.rottentomatoes.com/m/amina,https://www.rottentomatoes.com/tv/amina_2021,https://www.rottentomatoes.com/tv/amina
tv,nobody_sleeps_in_the_woods_tonight_2,2021-11-07,m,2021,https://www.rottentomatoes.com/tv/nobody_sleeps_in_the_woods_tonight_2_2021,https://www.rottentomatoes.com/tv/nobody_sleeps_in_the_woods_tonight_2,https://www.rottentomatoes.com/m/nobody_sleeps_in_the_woods_tonight_2_2021,https://www.rottentomatoes.com/m/nobody_sleeps_in_the_woods_tonight_2
tv,monk_comes_down_the_mountain,2021-11-07,m,2021,https://www.rottentomatoes.com/tv/monk_comes_down_the_mountain_2021,https://www.rottentomatoes.com/tv/monk_comes_down_the_mountain,https://www.rottentomatoes.com/m/monk_comes_down_the_mountain_2021,https://www.rottentomatoes.com/m/monk_comes_down_the_mountain
tv,maya_and_the_three,2021-11-07,m,2021,https://www.rottentomatoes.com/tv/maya_and_the_three_2021,https://www.rottentomatoes.com/tv/maya_and_the_three,https://www.rottentomatoes.com/m/maya_and_the_three_2021,https://www.rottentomatoes.com/m/maya_and_the_three
tv,luis_miguel_the_series,2021-11-07,m,2021,https://www.rottentomatoes.com/tv/luis_miguel_the_series_2021,https://www.rottentomatoes.com/tv/luis_miguel_the_series,https://www.rottentomatoes.com/m/luis_miguel_the_series_2021,https://www.rottentomatoes.com/m/luis_miguel_the_series
m,night_teeth,2021-10-31,tv,2021,https://www.rottentomatoes.com/m/night_teeth_2021,https://www.rottentomatoes.com/m/night_teeth,https://www.rottentomatoes.com/tv/night_teeth_2021,https://www.rottentomatoes.com/tv/night_teeth
m,final_score,2021-10-31,tv,2021,https://www.rottentomatoes.com/m/final_score_2021,https://www.rottentomatoes.com/m/final_score,https://www.rottentomatoes.com/tv/final_score_2021,https://www.rottentomatoes.com/tv/final_score
m,king_arthur_legend_of_the_sword,2021-10-31,tv,2021,https://www.rottentomatoes.com/m/king_arthur_legend_of_the_sword_2021,https://www.rottentomatoes.com/m/king_arthur_legend_of_the_sword,https://www.rottentomatoes.com/tv/king_arthur_legend_of_the_sword_2021,https://www.rottentomatoes.com/tv/king_arthur_legend_of_the_sword
m,only_mine,2021-10-31,tv,2021,https://www.rottentomatoes.com/m/only_mine_2021,https://www.rottentomatoes.com/m/only_mine,https://www.rottentomatoes.com/tv/only_mine_2021,https://www.rottentomatoes.com/tv/only_mine
m,a_dogs_journey,2021-10-31,tv,2021,https://www.rottentomatoes.com/m/a_dogs_journey_2021,https://www.rottentomatoes.com/m/a_dogs_journey,https://www.rottentomatoes.com/tv/a_dogs_journey_2021,https://www.rottentomatoes.com/tv/a_dogs_journey
m,venom,2021-10-31,tv,2021,https://www.rottentomatoes.com/m/venom_2021,https://www.rottentomatoes.com/m/venom,https://www.rottentomatoes.com/tv/venom_2021,https://www.rottentomatoes.com/tv/venom
tv,in_for_a_murder,2021-10-31,m,2021,https://www.rottentomatoes.com/tv/in_for_a_murder_2021,https://www.rottentomatoes.com/tv/in_for_a_murder,https://www.rottentomatoes.com/m/in_for_a_murder_2021,https://www.rottentomatoes.com/m/in_for_a_murder
tv,nobody_sleeps_in_the_woods_tonight,2021-10-31,m,2021,https://www.rottentomatoes.com/tv/nobody_sleeps_in_the_woods_tonight_2021,https://www.rottentomatoes.com/tv/nobody_sleeps_in_the_woods_tonight,https://www.rottentomatoes.com/m/nobody_sleeps_in_the_woods_tonight_2021,https://www.rottentomatoes.com/m/nobody_sleeps_in_the_woods_tonight
tv,friendzone,2021-10-31,m,2021,https://www.rottentomatoes.com/tv/friendzone_2021,https://www.rottentomatoes.com/tv/friendzone,https://www.rottentomatoes.com/m/friendzone_2021,https://www.rottentomatoes.com/m/friendzone
tv,the_four_of_us,2021-10-31,m,2021,https://www.rottentomatoes.com/tv/the_four_of_us_2021,https://www.rottentomatoes.com/tv/the_four_of_us,https://www.rottentomatoes.com/m/the_four_of_us_2021,https://www.rottentomatoes.com/m/the_four_of_us
tv,budapest,2021-10-31,m,2021,https://www.rottentomatoes.com/tv/budapest_2021,https://www.rottentomatoes.com/tv/budapest,https://www.rottentomatoes.com/m/budapest_2021,https://www.rottentomatoes.com/m/budapest
m,my_little_pony_a_new_generation,2021-10-24,tv,2021,https://www.rottentomatoes.com/m/my_little_pony_a_new_generation_2021,https://www.rottentomatoes.com/m/my_little_pony_a_new_generation,https://www.rottentomatoes.com/tv/my_little_pony_a_new_generation_2021,https://www.rottentomatoes.com/tv/my_little_pony_a_new_generation
m,unfaithful,2021-10-24,tv,2021,https://www.rottentomatoes.com/m/unfaithful_2021,https://www.rottentomatoes.com/m/unfaithful,https://www.rottentomatoes.com/tv/unfaithful_2021,https://www.rottentomatoes.com/tv/unfaithful
m,going_in_style,2021-10-24,tv,2021,https://www.rottentomatoes.com/m/going_in_style_2021,https://www.rottentomatoes.com/m/going_in_style,https://www.rottentomatoes.com/tv/going_in_style_2021,https://www.rottentomatoes.com/tv/going_in_style
m,the_guilty,2021-10-24,tv,2021,https://www.rottentomatoes.com/m/the_guilty_2021,https://www.rottentomatoes.com/m/the_guilty,https://www.rottentomatoes.com/tv/the_guilty_2021,https://www.rottentomatoes.com/tv/the_guilty
tv,my_brother_my_sister,2021-10-24,m,2021,https://www.rottentomatoes.com/tv/my_brother_my_sister_2021,https://www.rottentomatoes.com/tv/my_brother_my_sister,https://www.rottentomatoes.com/m/my_brother_my_sister_2021,https://www.rottentomatoes.com/m/my_brother_my_sister
tv,confessions_of_an_invisible_girl,2021-10-24,m,2021,https://www.rottentomatoes.com/tv/confessions_of_an_invisible_girl_2021,https://www.rottentomatoes.com/tv/confessions_of_an_invisible_girl,https://www.rottentomatoes.com/m/confessions_of_an_invisible_girl_2021,https://www.rottentomatoes.com/m/confessions_of_an_invisible_girl
tv,beauty_and_the_beast,2021-10-24,m,2021,https://www.rottentomatoes.com/tv/beauty_and_the_beast_2021,https://www.rottentomatoes.com/tv/beauty_and_the_beast,https://www.rottentomatoes.com/m/beauty_and_the_beast_2021,https://www.rottentomatoes.com/m/beauty_and_the_beast
tv,another_life,2021-10-24,m,2021,https://www.rottentomatoes.com/tv/another_life_2021,https://www.rottentomatoes.com/tv/another_life,https://www.rottentomatoes.com/m/another_life_2021,https://www.rottentomatoes.com/m/another_life
m,security,2021-10-17,tv,2021,https://www.rottentomatoes.com/m/security_2021,https://www.rottentomatoes.com/m/security,https://www.rottentomatoes.com/tv/security_2021,https://www.rottentomatoes.com/tv/security
m,theres_someone_inside_your_house,2021-10-17,tv,2021,https://www.rottentomatoes.com/m/theres_someone_inside_your_house_2021,https://www.rottentomatoes.com/m/theres_someone_inside_your_house,https://www.rottentomatoes.com/tv/theres_someone_inside_your_house_2021,https://www.rottentomatoes.com/tv/theres_someone_inside_your_house
m,pokemon_the_movie_secrets_of_the_jungle,2021-10-17,tv,2021,https://www.rottentomatoes.com/m/pokemon_the_movie_secrets_of_the_jungle_2021,https://www.rottentomatoes.com/m/pokemon_the_movie_secrets_of_the_jungle,https://www.rottentomatoes.com/tv/pokemon_the_movie_secrets_of_the_jungle_2021,https://www.rottentomatoes.com/tv/pokemon_the_movie_secrets_of_the_jungle
m,redemption,2021-10-17,tv,2021,https://www.rottentomatoes.com/m/redemption_2021,https://www.rottentomatoes.com/m/redemption,https://www.rottentomatoes.com/tv/redemption_2021,https://www.rottentomatoes.com/tv/redemption
m,titanic,2021-10-17,tv,2021,https://www.rottentomatoes.com/m/titanic_2021,https://www.rottentomatoes.com/m/titanic,https://www.rottentomatoes.com/tv/titanic_2021,https://www.rottentomatoes.com/tv/titanic
m,knight_and_day,2021-10-17,tv,2021,https://www.rottentomatoes.com/m/knight_and_day_2021,https://www.rottentomatoes.com/m/knight_and_day,https://www.rottentomatoes.com/tv/knight_and_day_2021,https://www.rottentomatoes.com/tv/knight_and_day
tv,fever_dream,2021-10-17,m,2021,https://www.rottentomatoes.com/tv/fever_dream_2021,https://www.rottentomatoes.com/tv/fever_dream,https://www.rottentomatoes.com/m/fever_dream_2021,https://www.rottentomatoes.com/m/fever_dream
tv,anything_for_a_pop_star,2021-10-17,m,2021,https://www.rottentomatoes.com/tv/anything_for_a_pop_star_2021,https://www.rottentomatoes.com/tv/anything_for_a_pop_star,https://www.rottentomatoes.com/m/anything_for_a_pop_star_2021,https://www.rottentomatoes.com/m/anything_for_a_pop_star
tv,violet_evergarden_the_movie,2021-10-17,m,2021,https://www.rottentomatoes.com/tv/violet_evergarden_the_movie_2021,https://www.rottentomatoes.com/tv/violet_evergarden_the_movie,https://www.rottentomatoes.com/m/violet_evergarden_the_movie_2021,https://www.rottentomatoes.com/m/violet_evergarden_the_movie
tv,shameless_us,2021-10-17,m,2021,https://www.rottentomatoes.com/tv/shameless_us_2021,https://www.rottentomatoes.com/tv/shameless_us,https://www.rottentomatoes.com/m/shameless_us_2021,https://www.rottentomatoes.com/m/shameless_us
tv,a_tale_dark_grimm,2021-10-17,m,2021,https://www.rottentomatoes.com/tv/a_tale_dark_grimm_2021,https://www.rottentomatoes.com/tv/a_tale_dark_grimm,https://www.rottentomatoes.com/m/a_tale_dark_grimm_2021,https://www.rottentomatoes.com/m/a_tale_dark_grimm
tv,the_babysitters_club,2021-10-17,m,2021,https://www.rottentomatoes.com/tv/the_babysitters_club_2021,https://www.rottentomatoes.com/tv/the_babysitters_club,https://www.rottentomatoes.com/m/the_babysitters_club_2021,https://www.rottentomatoes.com/m/the_babysitters_club
tv,nevertheless,2021-10-17,m,2021,https://www.rottentomatoes.com/tv/nevertheless_2021,https://www.rottentomatoes.com/tv/nevertheless,https://www.rottentomatoes.com/m/nevertheless_2021,https://www.rottentomatoes.com/m/nevertheless
tv,house_of_secrets_the_burari_deaths,2021-10-17,m,2021,https://www.rottentomatoes.com/tv/house_of_secrets_the_burari_deaths_2021,https://www.rottentomatoes.com/tv/house_of_secrets_the_burari_deaths,https://www.rottentomatoes.com/m/house_of_secrets_the_burari_deaths_2021,https://www.rottentomatoes.com/m/house_of_secrets_the_burari_deaths
m,ride_along_2,2021-10-10,tv,2021,https://www.rottentomatoes.com/m/ride_along_2_2021,https://www.rottentomatoes.com/m/ride_along_2,https://www.rottentomatoes.com/tv/ride_along_2_2021,https://www.rottentomatoes.com/tv/ride_along_2
m,mr_mrs_smith,2021-10-10,tv,2021,https://www.rottentomatoes.com/m/mr_mrs_smith_2021,https://www.rottentomatoes.com/m/mr_mrs_smith,https://www.rottentomatoes.com/tv/mr_mrs_smith_2021,https://www.rottentomatoes.com/tv/mr_mrs_smith
tv,the_seven_deadly_sins_cursed_by_light,2021-10-10,m,2021,https://www.rottentomatoes.com/tv/the_seven_deadly_sins_cursed_by_light_2021,https://www.rottentomatoes.com/tv/the_seven_deadly_sins_cursed_by_light,https://www.rottentomatoes.com/m/the_seven_deadly_sins_cursed_by_light_2021,https://www.rottentomatoes.com/m/the_seven_deadly_sins_cursed_by_light
tv,sounds_like_love,2021-10-10,m,2021,https://www.rottentomatoes.com/tv/sounds_like_love_2021,https://www.rottentomatoes.com/tv/sounds_like_love,https://www.rottentomatoes.com/m/sounds_like_love_2021,https://www.rottentomatoes.com/m/sounds_like_love
tv,thalaivii,2021-10-10,m,2021,https://www.rottentomatoes.com/tv/thalaivii_2021,https://www.rottentomatoes.com/tv/thalaivii,https://www.rottentomatoes.com/m/thalaivii_2021,https://www.rottentomatoes.com/m/thalaivii
tv,luccas_neto_em_o_mapa_do_tesouro_2,2021-10-10,m,2021,https://www.rottentomatoes.com/tv/luccas_neto_em_o_mapa_do_tesouro_2_2021,https://www.rottentomatoes.com/tv/luccas_neto_em_o_mapa_do_tesouro_2,https://www.rottentomatoes.com/m/luccas_neto_em_o_mapa_do_tesouro_2_2021,https://www.rottentomatoes.com/m/luccas_neto_em_o_mapa_do_tesouro_2
tv,scaredy_cats,2021-10-10,m,2021,https://www.rottentomatoes.com/tv/scaredy_cats_2021,https://www.rottentomatoes.com/tv/scaredy_cats,https://www.rottentomatoes.com/m/scaredy_cats_2021,https://www.rottentomatoes.com/m/scaredy_cats
m,the_starling,2021-10-03,tv,2021,https://www.rottentomatoes.com/m/the_starling_2021,https://www.rottentomatoes.com/m/the_starling,https://www.rottentomatoes.com/tv/the_starling_2021,https://www.rottentomatoes.com/tv/the_starling
m,no_one_gets_out_alive,2021-10-03,tv,2021,https://www.rottentomatoes.com/m/no_one_gets_out_alive_2021,https://www.rottentomatoes.com/m/no_one_gets_out_alive,https://www.rottentomatoes.com/tv/no_one_gets_out_alive_2021,https://www.rottentomatoes.com/tv/no_one_gets_out_alive
m,britney_vs_spears,2021-10-03,tv,2021,https://www.rottentomatoes.com/m/britney_vs_spears_2021,https://www.rottentomatoes.com/m/britney_vs_spears,https://www.rottentomatoes.com/tv/britney_vs_spears_2021,https://www.rottentomatoes.com/tv/britney_vs_spears
m,intrusion,2021-10-03,tv,2021,https://www.rottentomatoes.com/m/intrusion_2021,https://www.rottentomatoes.com/m/intrusion,https://www.rottentomatoes.com/tv/intrusion_2021,https://www.rottentomatoes.com/tv/intrusion
m,grown_ups,2021-10-03,tv,2021,https://www.rottentomatoes.com/m/grown_ups_2021,https://www.rottentomatoes.com/m/grown_ups,https://www.rottentomatoes.com/tv/grown_ups_2021,https://www.rottentomatoes.com/tv/grown_ups
m,kate,2021-10-03,tv,2021,https://www.rottentomatoes.com/m/kate_2021,https://www.rottentomatoes.com/m/kate,https://www.rottentomatoes.com/tv/kate_2021,https://www.rottentomatoes.com/tv/kate
m,vivo,2021-10-03,tv,2021,https://www.rottentomatoes.com/m/vivo_2021,https://www.rottentomatoes.com/m/vivo,https://www.rottentomatoes.com/tv/vivo_2021,https://www.rottentomatoes.com/tv/vivo
tv,the_father_who_moves_mountains,2021-10-03,m,2021,https://www.rottentomatoes.com/tv/the_father_who_moves_mountains_2021,https://www.rottentomatoes.com/tv/the_father_who_moves_mountains,https://www.rottentomatoes.com/m/the_father_who_moves_mountains_2021,https://www.rottentomatoes.com/m/the_father_who_moves_mountains
tv,je_suis_karl,2021-10-03,m,2021,https://www.rottentomatoes.com/tv/je_suis_karl_2021,https://www.rottentomatoes.com/tv/je_suis_karl,https://www.rottentomatoes.com/m/je_suis_karl_2021,https://www.rottentomatoes.com/m/je_suis_karl
tv,the_stronghold,2021-10-03,m,2021,https://www.rottentomatoes.com/tv/the_stronghold_2021,https://www.rottentomatoes.com/tv/the_stronghold,https://www.rottentomatoes.com/m/the_stronghold_2021,https://www.rottentomatoes.com/m/the_stronghold
tv,freaks_youre_one_of_us,2021-10-03,m,2021,https://www.rottentomatoes.com/tv/freaks_youre_one_of_us_2021,https://www.rottentomatoes.com/tv/freaks_youre_one_of_us,https://www.rottentomatoes.com/m/freaks_youre_one_of_us_2021,https://www.rottentomatoes.com/m/freaks_youre_one_of_us
tv,clickbait,2021-10-03,m,2021,https://www.rottentomatoes.com/tv/clickbait_2021,https://www.rottentomatoes.com/tv/clickbait,https://www.rottentomatoes.com/m/clickbait_2021,https://www.rottentomatoes.com/m/clickbait
m,safe_house,2021-09-26,tv,2021,https://www.rottentomatoes.com/m/safe_house_2021,https://www.rottentomatoes.com/m/safe_house,https://www.rottentomatoes.com/tv/safe_house_2021,https://www.rottentomatoes.com/tv/safe_house
m,nightbooks,2021-09-26,tv,2021,https://www.rottentomatoes.com/m/nightbooks_2021,https://www.rottentomatoes.com/m/nightbooks,https://www.rottentomatoes.com/tv/nightbooks_2021,https://www.rottentomatoes.com/tv/nightbooks
m,the_marksman,2021-09-26,tv,2021,https://www.rottentomatoes.com/m/the_marksman_2021,https://www.rottentomatoes.com/m/the_marksman,https://www.rottentomatoes.com/tv/the_marksman_2021,https://www.rottentomatoes.com/tv/the_marksman
tv,prey,2021-09-26,m,2021,https://www.rottentomatoes.com/tv/prey_2021,https://www.rottentomatoes.com/tv/prey,https://www.rottentomatoes.com/m/prey_2021,https://www.rottentomatoes.com/m/prey
tv,forgotten_well_be,2021-09-26,m,2021,https://www.rottentomatoes.com/tv/forgotten_well_be_2021,https://www.rottentomatoes.com/tv/forgotten_well_be,https://www.rottentomatoes.com/m/forgotten_well_be_2021,https://www.rottentomatoes.com/m/forgotten_well_be
tv,ankahi_kahaniya,2021-09-26,m,2021,https://www.rottentomatoes.com/tv/ankahi_kahaniya_2021,https://www.rottentomatoes.com/tv/ankahi_kahaniya,https://www.rottentomatoes.com/m/ankahi_kahaniya_2021,https://www.rottentomatoes.com/m/ankahi_kahaniya
tv,monsters_inside_the_24_faces_of_billy_milligan,2021-09-26,m,2021,https://www.rottentomatoes.com/tv/monsters_inside_the_24_faces_of_billy_milligan_2021,https://www.rottentomatoes.com/tv/monsters_inside_the_24_faces_of_billy_milligan,https://www.rottentomatoes.com/m/monsters_inside_the_24_faces_of_billy_milligan_2021,https://www.rottentomatoes.com/m/monsters_inside_the_24_faces_of_billy_milligan
tv,jaguar,2021-09-26,m,2021,https://www.rottentomatoes.com/tv/jaguar_2021,https://www.rottentomatoes.com/tv/jaguar,https://www.rottentomatoes.com/m/jaguar_2021,https://www.rottentomatoes.com/m/jaguar
tv,newly_rich_newly_poor,2021-09-26,m,2021,https://www.rottentomatoes.com/tv/newly_rich_newly_poor_2021,https://www.rottentomatoes.com/tv/newly_rich_newly_poor,https://www.rottentomatoes.com/m/newly_rich_newly_poor_2021,https://www.rottentomatoes.com/m/newly_rich_newly_poor
m,the_equalizer_2,2021-09-19,tv,2021,https://www.rottentomatoes.com/m/the_equalizer_2_2021,https://www.rottentomatoes.com/m/the_equalizer_2,https://www.rottentomatoes.com/tv/the_equalizer_2_2021,https://www.rottentomatoes.com/tv/the_equalizer_2
m,firedrake_the_silver_dragon,2021-09-19,tv,2021,https://www.rottentomatoes.com/m/firedrake_the_silver_dragon_2021,https://www.rottentomatoes.com/m/firedrake_the_silver_dragon,https://www.rottentomatoes.com/tv/firedrake_the_silver_dragon_2021,https://www.rottentomatoes.com/tv/firedrake_the_silver_dragon
m,afterlife_of_the_party,2021-09-19,tv,2021,https://www.rottentomatoes.com/m/afterlife_of_the_party_2021,https://www.rottentomatoes.com/m/afterlife_of_the_party,https://www.rottentomatoes.com/tv/afterlife_of_the_party_2021,https://www.rottentomatoes.com/tv/afterlife_of_the_party
